Code Cahiers d'Habitats;Type d'habitat
(4070 et 4060)-1;Fourrés à Pinus mugo installés sur substrats calcaires
(4070 et 4060)-2;Fourrés à Pinus mugo et Rhododendron ferrugineux sur substrats acides
(4070 et 4060)-3;Fourrés à Pinus mugo sur landes à genévrier nain
(5210 et 2250)-2;Junipéraies littorales à genévrier à gros fruits
(5210 et 2250)-4;Junipéraies littorales à genévrier turbiné de France continentale
(5210 et 2250)-5;Junipéraies littorales à genévrier turbiné de Corse
(9560 et 5210)-1;Peuplements de genévrier thurifère des Pyrénées
(9560 et 5210)-2;Peuplements alpins de genévrier thurifère du supraméditerranéen inférieur
(9560 et 5210)-3;Peuplements alpins de genévrier thurifère du supraméditerranéen moyen et supérieur
(9560 et 5210)-4;Peuplements de genévrier thurifère des Alpes internes
(9560 et 5210)-5;Peuplements de genévrier thurifère alpins du montagnard sous influences méditerranéennes
(9560 et 5210)-6;Peuplements supraméditerranéens corses de genévrier thurifère
(9560 et 5210)-7;Peuplements montagnards corses de genévrier thurifère
1110;Bancs de sable à faible couverture permanente d'eau marine
1110-1;Sables fins propres et légèrement envasés, herbiers à Zostera marina (façade atlantique)
1110-2;Sables moyens dunaires (façade atlantique)
1110-3;Sables grossiers et graviers, bancs de maerl (façade atlantique)
1110-4;Sables mal triés (façade atlantique)
1110-5;Sables fins de haut niveau (Méditerranée)
1110-6;Sables fins bien calibrés (Méditerranée)
1110-7;Sables grossiers et fins graviers sous influence des courants de fonds (Méditerranée)
1110-8;Sables grossiers et fins graviers brassés par les vagues (Méditerranée)
1110-9;Galets infralittoraux (Méditerranée)
1120;Herbiers à posidonies (Posidonion oceanicae)
1120-1;Herbiers à Posidonie
1130;Estuaires
1130-1;Slikke en mer à marées (façade atlantique)
1130-2;Sables vaseux et vases lagunaires et estuariennes (Méditerranée)
1140;Replats boueux ou sableux exondés à marée basse
1140-1;Sables des hauts de plage à Talitres (façade atlantique)
1140-10;Sédiments détritiques médiolittoraux (Méditerranée)
1140-2;Galets et cailloutis des hauts de plages à Orchestia (façade atlantique)
1140-3;Estrans de sable fin (façade atlantique)
1140-4;Sables dunaires (façade atlantique)
1140-5;Estrans de sables grossiers et graviers (façade atlantique)
1140-6;Sédiments hétérogènes envasés (façade atlantique)
1140-7;Sables supralittoraux avec ou sans laisses à dessiccation rapide (Méditerranée)
1140-8;Laisses à dessiccation lente dans l'étage supralittoral (Méditerranée)
1140-9;Sables médiolittoraux (Méditerranée)
1150;Lagunes côtières
1150-1;Lagunes en mer à marées (façade atlantique)
1150-2;Lagunes méditerranéennes
1160;Grandes criques et baies peu profondes
1160-1;Vasières infralittorales (façade atlantique)
1160-2;Sables hétérogènes envasés infralittoraux. Bancs de maerl (façade atlantique)
1160-3;Sables vaseux de mode calme (Méditerranée)
1170;Récifs
1170-1;La roche supralittorale (façade atlantique)
1170-10;La roche supralittorale (Méditerranée)
1170-11;La roche médiolittorale supérieure (Méditerranée)
1170-12;La roche médiolittorale inférieure (Méditerranée)
1170-13;La roche infralittorale à algues photophiles (Méditerranée)
1170-14;Le Coralligène (Méditerranée)
1170-2;La roche médiolittorale en mode abrité (façade atlantique)
1170-3;La roche médiolittorale en mode exposé (façade atlantique)
1170-4;Les récifs d’Hermelles (façade atlantique)
1170-5;La roche infralittorale en mode exposé (façade atlantique)
1170-6;La roche infralittorale en mode abrité (façade atlantique)
1170-7;La roche infralittorale en mode très abrité (façade atlantique)
1170-8;Les cuvettes ou mares permanentes (façade atlantique)
1170-9;Les champs de blocs (façade atlantique)
1210;Végétation annuelle des laisses de mer
1210-1;Laisses de mer sur substrat sableux à vaseux des côtes Manche-Atlantique et mer du Nord
1210-2;Laisses de mer sur cordons de galets et de graviers des côtes Manche-Atlantique et mer du Nord
1210-3;Laisses de mer des côtes méditerranéennes
1220;Végétation vivace des rivages de galets
1220-1;Végétation des hauts de cordons de galets
1220-2;Végétation des revers internes des cordons de galets
1230;Falaises avec végétation des côtes atlantiques et baltiques
1230-1;Végétation des fissures des rochers eu-atlantiques à nord-atlantiques
1230-2;Végétation des fissures des rochers thermo-atlantiques
1230-3;Pelouses aérohalines sur falaises cristallines et marno-calcaires
1230-4;Pelouses aérohalines sur falaises de craie du nord de la France
1230-5;Pelouses hygrophiles des bas de falaise
1230-6;Pelouses rases sur dalles et affleurements rocheux des contacts pelouses aérohalines-landes
1240;Falaises avec végétation des côtes méditerranéennes avec Limonium spp. endémiques
1240-1;Végétation des fissures des falaises calcaires
1240-2;Végétation des fissures des falaises cristallines
1240-3;Garrigues littorales primaires
1310;Végétations pionnières à Salicornia et autres espèces annuelles des zones boueuses et sableuses
1310-1;Salicorniaies des bas niveaux (haute slikke atlantique)
1310-2;Salicorniaies des hauts niveaux (schorre atlantique)
1310-3;Salicorniaies des prés salés méditerranéens
1310-4;Pelouses rases à petites annuelles subhalophiles
1320;Prés à Spartina (Spartinion maritimae)
1320-1;Prés à Spartine maritime de la haute slikke
1330;Prés salés atlantiques (Glauco-Puccinellietalia maritimae)
1330-1;Prés salés du bas schorre
1330-2;Prés salés du schorre moyen
1330-3;Prés salés du haut schorre
1330-4;Prés salés du contact haut schorre/dune
1330-5;Prairies hautes des niveaux supérieurs atteints par la marée
1340;Prés salés intérieurs
1340-1;Prés salés continentaux de bas niveau longuement inondés
1340-2;Prés salés continentaux de niveau moyen
1340-3;Prairies saumâtres continentales
1410;Prés salés méditerranéens (Juncetalia maritimi)
1410-1;Prés salés méditerranéens des bas niveaux
1410-2;Prés salés méditerranéens des hauts niveaux
1410-3;Prairies subhalophiles thermo-atlantiques
1420;Fourrés halophiles méditerranéens et thermo-atlantiques (Sarcocornietea fruticosi)
1420-1;Fourrés halophiles thermo-atlantiques
1420-2;Fourrés halophiles méditerranéens
1430;Fourrés halo-nitrophiles (Pegano-Salsoletea)
1430-1;Fourrés halo-nitrophiles du littoral de la Corse et de la Provence
1430-2;Végétations halo-nitrophiles des colonies d’oiseaux marins, méditerranéennes et thermo-atlantiques
1510;Steppes salées méditerranéennes (Limonietalia)
1510-1;Steppes salées du littoral du Languedoc et de Provence
2110;Dunes mobiles embryonnaires
2110-1;Dunes mobiles embryonnaires atlantiques
2110-2;Dunes mobiles embryonnaires méditerranéennes
2120;Dunes mobiles du cordon littoral à Ammophila arenaria (dunes blanches)
2120-1;Dunes mobiles à Ammophila arenaria subsp. arenaria des côtes atlantiques
2120-2;Dunes mobiles à Ammophila arenaria subsp. australis des côtes méditerranéennes
2130;Dunes côtières fixées à végétation herbacée (dunes grises)
2130-1;Dunes grises de la mer du Nord et de la Manche
2130-2;Dunes grises des côtes atlantiques
2130-3;Pelouses vivaces calcicoles arrière-dunaires
2130-4;Ourlets thermophiles dunaires
2130-5;Pelouses rases annuelles arrière-dunaires
2160;Dunes à Hippophaë rhamnoides
2160-1;Dunes à Argousier
2170;Dunes à Salix repens subsp. argentea (Salicion arenariae)
2170-1;Dunes à Saule des dunes
2180;Dunes boisées des régions atlantique, continentale et boréale
2180-1;Dunes boisées du littoral nord-atlantique
2180-2;Dunes boisées littorales thermo-atlantiques à Chêne vert
2180-3;Dunes boisées littorales thermo-atlantiques à Chêne liège
2180-4;Arrière-dunes boisées à Chêne pédonculé
2180-5;Aulnaies, saulaies, bétulaies et chênaies pédonculées marécageuses arrière-dunaires
2190;Dépressions humides intradunales
2190-1;Mares dunaires
2190-2;Pelouses pionnières des pannes
2190-3;Bas-marais dunaires
2190-4;Prairies humides dunaires
2190-5;Roselières et cariçaies dunaires
2210;Dunes fixées du littoral du Crucianellion maritimae
2210-1;Dunes fixées du littoral méditerranéen du Crucianellion maritimae
2230;Dunes avec pelouses des Malcolmietalia
2230-1;Pelouses dunales des Malcolmietalia
2250;Dunes littorales à Juniperus spp.
2250-1;Fourrés à genévriers sur dunes
2250-2;Fourrés à genévriers sur falaises
2260;Dunes à végétation sclérophylle des Cisto-Lavanduletalia
2260-1;Dunes à végétation sclérophylle des Cisto-Lavanduletalia
2270;Dunes avec forêts à Pinus pinea et/ou Pinus pinaster
2270-1;Forêts dunales à Pin parasol (Pinus pinea)
2270-2;Forêts dunales à Pin maritime (Pinus pinaster)
2330;Dunes intérieures avec pelouses ouvertes à Corynephorus et Agrostis
2330-1;Pelouses ouvertes pionnières des dunes sableuses intérieures
3110;Eaux oligotrophes très peu minéralisées des plaines sablonneuses (Littorelletalia uniflorae)
3110-1;Eaux stagnantes à végétation vivace oligotrophique planitiaire à collinéenne des régions atlantiques, des Littorelletea uniflorae
3120;Eaux oligotrophes très peu minéralisées sur sols généralement sableux de l’ouest méditerranéen à Isoetes spp.
3120-1;Pelouses mésophiles à Sérapias de la Provence cristalline (Serapion)
3120-2;Pelouses mésohygrophiles oligotrophiques thermo-atlantiques à Isoète épineux et Ophioglosses
3130;Eaux stagnantes, oligotrophes à mésotrophes avec végétation des Littorelletea uniflorae et/ou des Isoeto-Nanojuncetea
3130-1;Eaux stagnantes à végétation vivace oligotrophique à mésotrophique montagnarde à subalpine des régions alpines, des Littorelletea uniflorae
3130-2;Eaux stagnantes à végétation vivace oligotrophique à mésotrophique planitiaire des régions continentales, des Littorelletea uniflorae
3130-3;Communautés annuelles mésotrophiques à eutrophiques, de bas-niveau topographique, planitiaires d'affinités continentales, des Isoeto-Juncetea
3130-4;Communautés annuelles oligotrophiques à mésotrophiques, de bas-niveau topographique, planitiaires, d'affinités atlantiques, des Isoeto-Juncetea
3130-5;Communautés annuelles oligotrophiques à mésotrophiques, acidiphiles, de niveau topographique moyen, planitiaires à montagnardes, des Isoeto-Juncetea
3130-6;Communautés annuelles oligotrophiques à mésotrophiques, neutrophiles à basophiles, de niveau topographique moyen, planitiaires, des Isoeto-Juncetea
3140;Eaux oligo-mésotrophes calcaires avec végétation benthique à Chara spp.
3140-1;Communautés à characées des eaux oligo-mésotrophes basiques
3140-2;Communautés à characées des eaux oligo-mésotrophes faiblement acides à faiblement alcalines
3150;Lacs eutrophes naturels avec végétation du Magnopotamion ou de l’Hydrocharition
3150-1;Plans d’eau eutrophes avec végétation enracinée avec ou sans feuilles flottantes
3150-2;Plans d’eau eutrophes avec dominance de macrophytes libres submergés
3150-3;Plans d’eau eutrophes avec dominance de macrophytes libres flottant à la surface de l'eau
3150-4;Rivières, canaux et fossés eutrophes des marais naturels
3160;Lacs et mares dystrophes naturels
3160-1;Mares dystrophes naturelles
3170;Mares temporaires méditerranéennes
3170-1;Mares temporaires méditerranéennes à Isoètes (Isoetion)
3170-2;gazons méditerranéens amphibies longuement inondés (Preslion)
3170-3;gazons méditerranéens amphibies halonitrophiles (Heleochloion)
3170-4;gazons amphibies annuels méditerranéens (Nanocyperetalia)
3220;Rivères alpines avec végétation ripicole herbacée
3220-1;Végétations ripicoles herbacées des étages subalpin et montagnard des Alpes
3220-2;Végétations ripicoles herbacées de la base de l'étage montagnard et de l'étage collinéen des Alpes et des Causses
3220-3;Végétations ripicoles herbacées des cours d'eau pyrénéens
3230;Rivières alpines avec végétation ripicole ligneuse à Myricaria germanica
3230-1;Saulaies pionnières à Myricaire d'Allemagne des torrents alpins
3230-2;Saulaies pionnières à Myricaire d'Allemagne des torrents pyrénéens
3240;Rivières alpines avec végétation ripicole ligneuse à Salix elaeagnos
3240-1;Saulaies riveraines à Saule drapé des cours d'eau des Alpes et du Jura
3240-2;Saulaies riveraines des cours d'eau des Pyrénées et des Cévennes
3250;Rivières permanentes méditerranéennes à Glaucium flavum
3250-1;Végétation pionnière des rivières méditerranéennes à glaucière jaune et Scrophulaire des chiens
3260;Rivières des étages planitiaire à montagnard avec végétation du Ranunculion fluitantis et du Callitricho-Batrachion
3260-1;Rivières (à Renoncules) oligotrophes acides
3260-2;Rivières oligotrophes basiques
3260-3;Rivières à Renoncules oligo-mésotrophes à méso-eutrophes, acides à neutres
3260-4;Rivières à Renoncules oligo-mésotrophes à méso-eutrophes, neutres à basiques
3260-5;Rivières eutrophes (d’aval), neutres à basiques, dominées par des Renoncules et des Potamots
3260-6;Ruisseaux et petites rivières eutrophes neutres à basiques
3270;Rivières avec berges vaseuses avec végétation du Chenopodion rubri p.p. et du Bidention p.p.
3270-1;Bidention des rivières et Chenopodion rubri (hors Loire)
3270-2;Chenopodion rubri du lit de la Loire
3280;Rivières permanentes méditerranéennes du Paspalo-Agrostidion avec rideaux boisés riverains à Salix et Populus alba
3280-1;Communautés méditerranéennes d'annuelles nitrophiles à Paspalum faux-paspalum
3280-2;Saulaies méditerranéennes à Saule pourpre et Saponaire officinale
3290;Rivières intermittentes méditerranéennes du Paspalo-Agrostidion
3290-1;Têtes de rivières et ruisseaux méditerranéens s'asséchant régulièrement ou cours médian en substrat géologique perméable
3290-2;Aval des rivières méditerranéennes intermittentes
4010;Landes humides atlantiques septentrionales à Erica tetralix
4010-1;Landes humides atlantiques septentrionales à Bruyère à quatre angles
4020;Landes humides atlantiques tempérées à Erica ciliaris et Erica tetralix
4020-1;Landes humides atlantiques tempérées à Bruyère ciliée et Bruyère à quatre angles
4030;Landes sèches européennes
4030-1;Landes ibéro-atlantiques thermophiles
4030-10;Landes acidiphiles subatlantiques sèches à subsèches
4030-11;Landes acidiphiles montagnardes de l’Est
4030-12;Landes acidiphiles subalpines des Vosges
4030-13;Landes acidiphiles montagnardes du Massif central
4030-14;Landes acidiphiles subalpines du Massif central
4030-15;Landes acidiclines subcontinentales de l'Est
4030-16;Landes acidiclines subcontinentales du Sud-Est
4030-17;Landes acidiphiles montagnardes thermophiles du Massif central
4030-18;Landes acidiphiles montagnardes thermophiles des Pyrénées
4030-2;Landes atlantiques littorales sur sol assez profond
4030-3;Landes atlantiques littorales sur sol squelettique
4030-4;Landes sèches thermo-atlantiques
4030-5;Landes hyperatlantiques subsèches
4030-6;Landes atlantiques sèches méridionales
4030-7;Landes atlantiques subsèches
4030-8;Landes atlantiques fraîches méridionales
4030-9;Landes nord-atlantiques sèches à subsèches
4040;Landes sèches atlantiques littorales à Erica vagans
4040-1;Landes littorales thermophiles et atlantiques à Erica vagans
4060;Landes alpines et boréales
4060-1;Landes installées sur substrats siliceux ou sols acides sur calcaires à Loiseleuria procumbens
4060-10;Landes des montagnes méditerranéennes en exposition chaude à genêt cendré des Alpes méridionales
4060-2;Landes installées sur substrats calcaires
4060-3;Landes acidiphiles basses à Empetrum nigrum subsp. hermaphroditum et Vaccinium uliginosum subsp. microphyllum
4060-4;Landes subalpines acidiphiles hautes à Rhododendron ferrugineux
4060-5;Landes subalpines neutro-basophiles à Erica herbacea (Rhododendron hirsutum)
4060-6;Landes subalpines secondaires d'adret des Alpes et des Pyrénées à genévrier nain
4060-7;Landes subalpines secondaires des soulanes des Pyrénées
4060-8;Landes subalpines secondaires d’adret du Mézenc
4060-9;Fourrés xérophiles et mésoxérophiles des Alpes internes à Astragale queue de renard et genévrier sabine
4070 et 4060;Fourrés à Pinus mugo et Rhododendron hirsutum (Mugo-Rhododendretum hirsuti) et Landes alpines et boréales
4090;Landes oroméditerranéennes endémiques à Genêt épineux
4090-1;Landes épineuses méditerranéo-montagnardes des Pyrénées méridionales
4090-2;Landes épineuses supraméditerranéennes des corniches et crêtes ventées de Catalogne
4090-3;Landes épineuses supraméditerranéennes des corniches et crêtes ventées des Corbières
4090-4;Landes épineuses supraméditerranéennes des corniches et crêtes ventées des Préalpes méridionales
4090-5;Landes et pelouses épineuses méditerranéo-montagnardes des Alpes méridionales
4090-6;Landes épineuses pyrénéo-cantabriques
4090-7;Fruticées supraméditerranéennes de Corse
4090-8;Fruticées montagnardes de Corse
5110;Formations stables xéro-thermophiles à Buxus sempervirens des pentes rocheuses (Berberidion p.p.)
5110-1;Buxaies des plaines atlantiques et subatlantiques
5110-2;Buxaies thermo-continentales et subatlantiques
5110-3;Buxaies supraméditerranéennes
5120;Formations montagnardes à Cytisus purgans
5120-1;Landes à genêt purgatif du Massif central
5120-2;Landes à genêt purgatif des Pyrénées
5130;Formations à Juniperus communis sur landes ou pelouses calcaires
5130-1;Junipéraies primaires collinéennes à montagnardes à genévrier commun
5130-2;Junipéraies secondaires planitiaires à montagnardes à genévrier commun
5210 (2250 inclus);Matorrals arborescents à Juniperus spp.
5210-1;Junipéraies à genévrier oxycèdre
5210-3;Junipéraies à genévrier rouge
5210-6;Junipéraies méditerranéennes à genévrier commun
5310;Taillis de Laurus nobilis
5310-1;Chênaies pubescentes méditerranéennes à Laurier-sauce
5330;Fourrés thermo-méditerranéens et prédésertiques
5330-1;Fourrés thermophiles méditerranéens à Euphorbe arborescente
5330-2;Fourrés thermophiles méditerranéens à Diss
5330-3;Fourrés thermophiles méditerranéens à Palmier nain
5330-4;Fourrés thermophiles méditerranéens à genêt de l’Etna
5410;Phryganes ouest-méditerranéennes des sommets de falaises (Astragalo-Plantaginetum subulatae)
5410-1;Garrigues et pré-maquis des falaises littorales thermo-méditerranéennes de la Provence calcaire
5410-2;Garrigues et pré-maquis des falaises littorales thermo-méditerranéennes de la Provence cristalline
5410-3;Garrigues et pré-maquis des falaises littorales thermo-méditerranéennes de la Corse
5410-4;Pelouses et garrigues des falaises littorales thermo-méditerranéennes du Roussillon
6110;Pelouses rupicoles calcaires ou basiphiles de l’Alysso-Sedion albi
6110-1;Pelouses pionnières des dalles calcaires planitiaires et collinéennes
6110-2;Pelouses pionnières des dalles calcaires montagnardes
6120;Pelouses calcaires de sables xériques
6120-1;Pelouses pionnières à post-pionnières sur sables silico-calcaires plus ou moins stabilisés
6130;Pelouses calaminaires du Violetalia calaminariae
6130-1;Pelouses métallicoles montagnardes
6130-2;Pelouses métallicoles planitiaires
6140;Pelouses pyrénéennes siliceuses à Festuca eskia
6140-1;Pelouses acidiphiles et mésophiles pyrénéennes denses à gispet
6170;Pelouses calcaires alpines et subalpines
6170 - Sous-type 1;Pelouses calciphiles fermées alpines (pelouses à Carex ferruginea et communautés apparentées)
6170 - Sous-type 2;Pelouses à Elyna myosuroidis des arêtes venteuses
6170 - Sous-type 3;Pelouses calciphiles en gradins et en guirlandes
6170 - Sous-type 4;Pelouses des hautes montagnes corses
6170-1;Pelouses calcicoles orophiles méso-hygrophiles des Alpes
6170-10;Pelouses calcicoles orophiles mésoxérophiles du Jura sur lithosols
6170-11;Pelouses calcicoles orophiles méso-xérophiles du Jura et des Alpes sur sols décalcifiés en surface
6170-12;Pelouses calcicoles orophiles sèches et thermophiles des Alpes maritimes et ligures
6170-13;Pelouses calcicoles montagnardes sèches et thermophiles des Alpes méridionales sur sols rocailleux instables
6170-14;Pelouses calcicoles orophiles sèches des Pyrénées
6170-15;Pelouses méso-xérophiles montagnardes de Corse
6170-16;Pelouses méso-xérophiles à mésophiles altiméditerranéennes d'adrets de Corse
6170-17;Pelouses méso-xérophiles à mésophiles altiméditerranéennes d'ubacs de Corse
6170-18;Pelouses mésohygrophiles et hygrophiles des pozzines de Corse
6170-2;Pelouses calcicoles orophiles méso-hygrophiles du Jura
6170-3;Pelouses calcicoles orophiles méso-hygrophiles des Pyrénées
6170-4;Pelouses mésophiles des vires et pieds de falaises calcaires ombragées des Pyrénées
6170-5;Landines des corniches et pentes calcaires fraîches des Pyrénées
6170-6;Pelouses arcto-alpines des crêtes ventées, neutro-basophiles et cryophiles, des Alpes et des Pyrénées
6170-7;Pelouses calcicoles orophiles méso-xérophiles des Alpes sur sols peu évolués
6170-8;Pelouses calcicoles orophiles méso-xérophiles du Jura sur sols peu évolués
6170-9;Pelouses calcicoles orophiles méso-xérophiles des Alpes sur lithosols
6210;Pelouses sèches semi-naturelles et faciès d'embuissonnement sur calcaires (Festuco-Brometalia) [*sites d'orchidées remarquables]
6210 - Sous-type 1;Pelouses steppiques subcontinentales
6210 - Sous-type 2;Pelouses calcicoles semi-sèches subatlantiques
6210 - Sous-type 3;Pelouses calcicoles subatlantiques xérophiles
6210 - Sous-type 4;Pelouses calcaro-siliceuses d'Europe centrale
6210-1;Pelouses des vallées internes ouest-alpines à climat continental de la Durance
6210-10;Pelouses calcicoles subatlantiques des mésoclimats froids de l’Est
6210-11;Pelouses calcicoles subatlantiques des mésoclimats froids du Sud-Est
6210-12;Pelouses calcicoles méso-xérophiles atlantiques sur calcaires tendres ou friables
6210-13;Pelouses calcicoles marnicoles atlantiques
6210-14;Pelouses calcicoles acidiclines atlantiques
6210-15;Pelouses calcicoles mésophiles de l’Est
6210-16;Pelouses calcicoles mésophiles du Sud-Est
6210-17;Pelouses calcicoles acidiclines de l’Est
6210-18;Pelouses calcicoles acidiclines continentales du pays de Bitche
6210-19;Pelouses calcicoles mésophiles acidiclines du Massif central et des Pyrénées
6210-2;Pelouses des vallées internes ouest-alpines à climat continental du Briançonnais et du Queyras
6210-20;Pelouses marnicoles subatlantiques
6210-21;Pelouses calcicoles et marnicoles à tendance continentale
6210-22;Pelouses calcicoles méso-xérophiles subatlantiques
6210-23;Pelouses calcicoles méso-xérophiles à tendance précontinentale
6210-24;Pelouses calcicoles méso-xérophiles à tendance continentale
6210-25;Pelouses mésoxérophiles, acidoclines, des affleurements serpentiniques du Limousin
6210-26;Pelouses calcicoles xérophiles atlantiques et thermophiles
6210-27;Pelouses calcicoles xéromarnicoles atlantiques et thermophiles
6210-28;Pelouses calcicoles xérophiles atlantiques, psammophiles et thermophiles
6210-29;Pelouses calcicoles xérophiles continentales de Bourgogne
6210-3;Pelouses des vallées internes ouest-alpines à climat continental de la Romanche
6210-30;Pelouses calcicoles xérophiles continentales de l'Alsace, du Jura, des Préalpes et de la vallée du Rhône
6210-31;Pelouses calcicoles xérophiles subcontinentales du Massif central et des Pyrénées
6210-32;Pelouses calcicoles xérophiles atlantiques des mésoclimats frais
6210-33;Pelouses calcicoles xérophiles continentales des corniches arides de la Bourgogne, de la Haute-Marne et des Ardennes
6210-34;Pelouses calcicoles xérophiles continentales des corniches arides du Jura
6210-35;Pelouses méso-xérophiles montagnardes provençales et ligures
6210-36;Pelouses calcicoles subatlantiques xériques et acidiclines sur basaltes et granites du Massif central et du Sud-Est
6210-37;Pelouses calcicoles continentales xériques et acidiclines sur sables
6210-38;Pelouses subatlantiques xériques acidoclines sur sables alluviaux
6210-39;Pelouses calcaro-siliceuses sèches du Tertiaire parisien
6210-4;Pelouses des vallées internes ouest-alpines à climat continental de la Maurienne et de la Tarentaise
6210-5;Pelouses ouest-alpines à climat continental des Baronnies et du Buech
6210-6;Pelouses calcicoles mésophiles des Pyrénées et du piémont nord-pyrénéen
6210-7;Pelouses calcicoles nord-atlantiques
6210-8;Pelouses calcicoles méso-xérophiles atlantiques des mésoclimats froids
6210-9;Pelouses calcicoles méso-xérophiles nord-atlantiques des mésoclimats froids
6220;Parcours substeppiques de graminées et annuelles du Thero-Brachypodietea
6220-1;Ourlets méditerranéens mésothermes à Brachypode rameux de Provence et des Alpes-Maritimes
6220-2;Pelouses à thérophytes méditerranéennes mésothermes
6220-3;Pelouses à thérophytes méditerranéennes mésothermes sur sables dolomitiques
6220-4;Pelouses à thérophytes mésothermes thermo-atlantiques
6220-5;Pelouse méditerranéenne mésotherme de la Crau à Asphodelus fistulosus
6220-6;Pelouses des sables dolomitiques des Causses
6230;Formations herbeuses à Nardus, riches en espèces, sur substrats siliceux des zones montagnardes (et des zones submontagnardes de l'Europe continentale)
6230-1;Pelouses acidiclines subatlantiques sèches des Vosges
6230-10;Pelouses acidiphiles montagnardes à subalpines des Vosges
6230-11;Pelouses acidiphiles montagnardes de l'Est (Jura)
6230-12;Pelouses acidiphiles subalpines des Alpes occidentales et septentrionales
6230-13;Pelouses acidiphiles orophiles des Alpes méridionales
6230-14;Pelouses acidiphiles subalpines du Massif central
6230-15;Pelouses acidiphiles montagnardes des Pyrénées
6230-2;Pelouses acidiclines subatlantiques hygroclines de l'Est
6230-3;Pelouses acidiclines subatlantiques sèches du Nord
6230-4;Pelouses acidiclines montagnardes du Massif central
6230-5;Pelouses acidiphiles thermo-atlantiques
6230-6;Pelouses acidiphiles eu-atlantiques
6230-7;Pelouses acidiphiles atlantiques pionnières des affleurements rocheux
6230-8;Pelouses acidiphiles subatlantiques à nord-atlantiques
6230-9;Pelouses acidiphiles psammophiles arrière-dunaires
6410;Prairies à Molinia sur sols calcaires, tourbeux ou argilo-limoneux (Molinion-caeruleae)
6410-1;Prés humides oligotrophiques sur sols paratourbeux basiques, collinéens et continentaux du Nord et de l’Est
6410-10;Prés humides acidiphiles thermo-atlantiques sur sol à assèchement estival
