Code Dupias & Rey 1985;Region phyto-écologique
X.D14; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Beaujolais et Lyonnais viticoles 
X.D15; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Plateaux du Lyonnais 
X.D15'; MASSIF CENTRAL : Socle cristallin et zones volcaniques : zone fruitière 
X.D16; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Cévennes siliceuses du Vivarais 
X.D16'; MASSIF CENTRAL : Socle cristallin et zones volcaniques : rebord chaud 
X.D17; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Basses Cévennes 
X.D18; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Versants occidental et méridional de l'Aigoual 
X.D19; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Dépression de Florac (Haute vallée du Tarn et Tarnon)
X.D20; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Margeride 
X.D20a; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Haute Margeride 
X.D20b; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Basse Margeride et Gévaudan 
X.D20c; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Versant occidental 
X.D20d; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Glacis Nord-Ouest 
X.D21; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Aubrac 
X.D21'; MASSIF CENTRAL : Socle cristallin et zones volcaniques : pentes boisées avec Hêtraies
X.D22; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Vallée et versants du Cher 
X.D23; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Viadène (glacis occidental de l'Aubrac) 
X.D24a; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Glacis méridional du Cantal (pentes de la Truyère, Carladès ) 
X.D24b; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Haute vallée de la Truyère 
X.D24c; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Glacis méridional de l'Aubrac 
X.D25a; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Haut-Ségala 
X.D25b; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Châtaigneraie cantalienne 
X.D25c; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Xaintrie 
X.D26; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Versants de la Dordogne 
X.D27; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Haute-Artense 
X.D28; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Haute-Combraille
X.D28a; MASSIF CENTRAL : Socle cristallin et zones volcaniques : zone cristalline 
X.D28b; MASSIF CENTRAL : Socle cristallin et zones volcaniques : zone volcanique 
X.D29; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Rebord occidental des Limagnes 
X.D29a; MASSIF CENTRAL : Socle cristallin et zones volcaniques : zone à tendance continentale 
X.D29b; MASSIF CENTRAL : Socle cristallin et zones volcaniques : zone à tendance subatlantique 
X.D29c; MASSIF CENTRAL : Socle cristallin et zones volcaniques : zone à tendance montagnarde 
X.D29d; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Haut Brivadois 
X.D29e; MASSIF CENTRAL : Socle cristallin et zones volcaniques : rebordde la haute vallée de l'Allier 
X.D30; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Planèze de St Flour 
X.D31; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Massif du Cantal 
X.D31'; MASSIF CENTRAL : Socle cristallin et zones volcaniques : zone supraforestière 
X.D32; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Cézallier 
X.D33; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Massif des Monts Dore 
X.D33'; MASSIF CENTRAL : Socle cristallin et zones volcaniques : zone supraforestière 
X.D34; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Chaîne des Puys 
X.D35a; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Combrailles 
X.D35a'; MASSIF CENTRAL : Socle cristallin et zones volcaniques : basse vallée de la Sioule 
X.D35b; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Combraille bourbonnaise (Haut-Bourbonnais) 
X.D35c; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Combraille occidentale (Haute-Creuse) 
X.D36; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Plateau de Neulise 
X.D37; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Bocage bourbonnais 
X.D37'; MASSIF CENTRAL : Socle cristallin et zones volcaniques : secteur permo-triasique 
X.D38; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Bas-Berry cristallin 
X.D39; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Basse-Marche bocagère 
X.D39a; MASSIF CENTRAL : Socle cristallin et zones volcaniques : secteur occidental 
X.D39b; MASSIF CENTRAL : Socle cristallin et zones volcaniques : secteur oriental 
X.D39b'; MASSIF CENTRAL : Socle cristallin et zones volcaniques : zone Chatelux-Boussac 
X.D39c; MASSIF CENTRAL : Socle cristallin et zones volcaniques : vallée de la Creuse 
X.D40; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Plateau de la Basse Marche 
X.D41; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Châtaigneraie 
X.D41a; MASSIF CENTRAL : Socle cristallin et zones volcaniques : limousine 
X.D41b; MASSIF CENTRAL : Socle cristallin et zones volcaniques : corrézienne 
X.D42; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Bocage limousin 
X.D43;" MASSIF CENTRAL : Socle cristallin et zones volcaniques : ""Montagne"" "
X.D43a; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Montagne limousine et de Haute-Marche 
X.D43b; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Montagne corrézienne 
X.D44; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Haut plateau de Millevaches 
X.D45; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Ségalas 
X.D45a; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Ségala Nord-occidental 
X.D45b; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Ségala Sud - occidental (Ségala tarnais) 
X.D45c; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Ségala moyen du Rouergue 
X.D45d; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Haut Ségala du Rouergue 
X.D45e; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Dôme de la Grésigne 
X.D46a; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Lévezou 
X.D46b; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Palanges et rebord septentrional du Lévezou 
X.D47; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Glacis Nord des Monts de Lacaune et Albigeois cristallin 
X.D47'; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Sidobre 
X.D48; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Monts de Lacaune 
X.D49; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Montagne Noire 
X.D50a; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Versants NW e t SW de la Montagne Noire 
X.D50b; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Bassin du Thoré 
X.D51; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Bordures méridionales de la Montagne Noire et des Monts de Lespinouze 
X.D51a; MASSIF CENTRAL : Socle cristallin et zones volcaniques : zone à Châtaignier 
X.D51b; MASSIF CENTRAL : Socle cristallin et zones volcaniques : zone subméditerranéenne 
X.D51c; MASSIF CENTRAL : Socle cristallin et zones volcaniques : zone méridionale chaude 
X.D52; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Escandorgue 
X.D53; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Coirons 
X.D54; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Bassin du Puy 
X.D55; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Bassin houiller St-Etienne-Givors 
X.D56; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Bassin d'Aurillac 
X.D57; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Bassin de Maurs 
XI; BASSIN AQUITAIN
XI.A; BASSIN AQUITAIN : Vallées alluviales
XI.A1; BASSIN AQUITAIN : Vallées alluviales : Vallée de la Garonne 
XI.A1a; BASSIN AQUITAIN : Vallées alluviales : basse vallée 
XI.A1b; BASSIN AQUITAIN : Vallées alluviales : plaine lot-et-garonnaise 
XI.A1c; BASSIN AQUITAIN : Vallées alluviales : plaine montalbanilse 
XI.A1d; BASSIN AQUITAIN : Vallées alluviales : plaine haut-garonnaise 
XI.A1d'; BASSIN AQUITAIN : Vallées alluviales : basse et moyenne terrasse
XI.A1d''; BASSIN AQUITAIN : Vallées alluviales : haute terrasse 
XI.A2; BASSIN AQUITAIN : Vallées alluviales : Vallée de la Dordogne 
XI.A3; BASSIN AQUITAIN : Vallées alluviales : Vallée de l'Isle 
XI.A4; BASSIN AQUITAIN : Vallées alluviales : Vallée du Lot 
XI.A5; BASSIN AQUITAIN : Vallées alluviales : Vallée du Tarn 
XI.A5a; BASSIN AQUITAIN : Vallées alluviales : basse vallée 
XI.A5b; BASSIN AQUITAIN : Vallées alluviales : Gaillacois 
XI.A6; BASSIN AQUITAIN : Vallées alluviales : Vallée de l'Arièqe 
XI.A6'; BASSIN AQUITAIN : Vallées alluviales : terrasses
XI.A7; BASSIN AQUITAIN : Vallées alluviales : Vallée de l'Adour 
XI.A7a; BASSIN AQUITAIN : Vallées alluviales : haute vallée 
XI.A7b; BASSIN AQUITAIN : Vallées alluviales : basse vallée 
XI.A8; BASSIN AQUITAIN : Vallées alluviales : Vallée du Gave de Pau 
XI.A9; BASSIN AQUITAIN : Vallées alluviales : Vallée du Gave d'Oloron 
XI.A10; BASSIN AQUITAIN : Vallées alluviales : Vallée de l'Agout 
XI.A11; BASSIN AQUITAIN : Vallées alluviales : Plaine de Revel 
XI.A'; BASSIN AQUITAIN : Vallées alluviales : Zones alluviales marécageuses
XI.A'12; BASSIN AQUITAIN : Vallées alluviales : Marais poitevin 
XI.A'13; BASSIN AQUITAIN : Vallées alluviales : Marais d'Aunis 
XI.A'14; BASSIN AQUITAIN : Vallées alluviales : Marais de Brouage 
XI.A'15; BASSIN AQUITAIN : Vallées alluviales : Marais girondins (Palus et marais de St Ciers ) 
XI.B; BASSIN AQUITAIN : Zone méridionale de coteaux et plateaux 
XI.B1; BASSIN AQUITAIN : Zone méridionale de coteaux et plateaux  : Coteaux molassiques de Gascogne 
XI.B1a; BASSIN AQUITAIN : Zone méridionale de coteaux et plateaux  : Gascogne centrale 
XI.B1b; BASSIN AQUITAIN : Zone méridionale de coteaux et plateaux  : Brullois 
XI.B1c; BASSIN AQUITAIN : Zone méridionale de coteaux et plateaux  : Lomaqne 
XI.B1d; BASSIN AQUITAIN : Zone méridionale de coteaux et plateaux  : Savès 
XI.B1e; BASSIN AQUITAIN : Zone méridionale de coteaux et plateaux  : Astarac oriental 
XI.B1f; BASSIN AQUITAIN : Zone méridionale de coteaux et plateaux  : Astarac occidental 
XI.B2; BASSIN AQUITAIN : Zone méridionale de coteaux et plateaux  : Collines du Vic-Bilh 
XI.B3; BASSIN AQUITAIN : Zone méridionale de coteaux et plateaux  : Coteaux molassiques du Lauragais 
XI.B3'; BASSIN AQUITAIN : Zone méridionale de coteaux et plateaux  : Coteaux du Frontonnais 
XI.B4; BASSIN AQUITAIN : Zone méridionale de coteaux et plateaux  : Coteaux molassiques du Pédaguès et du Volvestre 
XI.B5; BASSIN AQUITAIN : Zone méridionale de coteaux et plateaux  : Coteaux du Sud Gaillacois 
XI.B6; BASSIN AQUITAIN : Zone méridionale de coteaux et plateaux  : Lauragais audois 
XI.B6'; BASSIN AQUITAIN : Zone méridionale de coteaux et plateaux  : zone viticole (Carcasses) 
XI.B6''; BASSIN AQUITAIN : Zone méridionale de coteaux et plateaux  : Piège 
XI.B7; BASSIN AQUITAIN : Zone méridionale de coteaux et plateaux  : Collines du Limouxin et Mirepoix 
XI.B7'; BASSIN AQUITAIN : Zone méridionale de coteaux et plateaux  : Malepère 
XI.B7''; BASSIN AQUITAIN : Zone méridionale de coteaux et plateaux  : Mirepoix occidental (Bélène) 
XI.B8; BASSIN AQUITAIN : Zone méridionale de coteaux et plateaux  : Coteaux du Douctouyre, d'Olmes et de Chalabre 
XI.B'; BASSIN AQUITAIN : Zone méridionale de coteaux et plateaux  : Zone méridionale de coteaux et plateaux non molassiques
XI.B'9a; BASSIN AQUITAIN : Zone méridionale de coteaux et plateaux  : Plateau de Lannemezan 
XI.B'9b; BASSIN AQUITAIN : Zone méridionale de coteaux et plateaux  : Plateau de Cieutat-Orignac 
XI.B'10; BASSIN AQUITAIN : Zone méridionale de coteaux et plateaux  : Plateau de Ger (avec landes de Pont-Long) 
XI.B'11; BASSIN AQUITAIN : Zone méridionale de coteaux et plateaux  : Collines et coteaux siliceux du Béarn 
XI.B'12; BASSIN AQUITAIN : Zone méridionale de coteaux et plateaux  : Coteaux du Bas-Armagnac 
XI.B'13; BASSIN AQUITAIN : Zone méridionale de coteaux et plateaux  : Chalosse 
XI.B'14; BASSIN AQUITAIN : Zone méridionale de coteaux et plateaux  : Pays de Seignanx 
XI.B'15; BASSIN AQUITAIN : Zone méridionale de coteaux et plateaux  : Marsan 
XI.C; BASSIN AQUITAIN : Zone des coteaux et plateaux au N
XI.C1; BASSIN AQUITAIN : Zone des coteaux et plateaux au N : Causses du Quercy, zone calcaire 
XI.C1a; BASSIN AQUITAIN : Zone des coteaux et plateaux au N : Causse de Limogne
XI.C1b; BASSIN AQUITAIN : Zone des coteaux et plateaux au N : Causse de Gramat
XI.C1c; BASSIN AQUITAIN : Zone des coteaux et plateaux au N : Causse de Martel
XI.C2; BASSIN AQUITAIN : Zone des coteaux et plateaux au N : Causses du Quercy, zone marneuse 
XI.C2'; BASSIN AQUITAIN : Zone des coteaux et plateaux au N : Limargue 
XI.C3a; BASSIN AQUITAIN : Zone des coteaux et plateaux au N : Causses du Périgord 
XI.C3b; BASSIN AQUITAIN : Zone des coteaux et plateaux au N : Causses de l'Angoumois, zone forestière 
XI.C3c; BASSIN AQUITAIN : Zone des coteaux et plateaux au N : Causses de l'Angoumois, zone cultivée 
XI.C3d; BASSIN AQUITAIN : Zone des coteaux et plateaux au N : Coteaux de l'Aunis 
XI.C4; BASSIN AQUITAIN : Zone des coteaux et plateaux au N : Plaines calcaires jurassiques 
XI.C4a; BASSIN AQUITAIN : Zone des coteaux et plateaux au N : du Seuil du Poitou 
XI.C4b; BASSIN AQUITAIN : Zone des coteaux et plateaux au N : de Luçon et Niort 
XI.C5; BASSIN AQUITAIN : Zone des coteaux et plateaux au N : Iles de Ré e t d'Oléron 
XI.C6a; BASSIN AQUITAIN : Zone des coteaux et plateaux au N : Coteaux crétacés de Saintonge 
XI.C6b; BASSIN AQUITAIN : Zone des coteaux et plateaux au N : Grande et Petite Champagne de Charente 
XI.C7; BASSIN AQUITAIN : Zone des coteaux et plateaux au N : Champagne à couvertur  décalcifiée 
XI.C8; BASSIN AQUITAIN : Zone des coteaux et plateaux au N : Causses du Périgord blanc 
XI.C9; BASSIN AQUITAIN : Zone des coteaux et plateaux au N : Sarladais 
XI.C10a; BASSIN AQUITAIN : Zone des coteaux et plateaux au N : Coteaux du Fronsadais, du Cubzadais, du Blayais et du Bourgeais 
XI.C10b; BASSIN AQUITAIN : Zone des coteaux et plateaux au N : Coteaux du Castillonais 
XI.C11a; BASSIN AQUITAIN : Zone des coteaux et plateaux au N : Pays de Lauzun, Cancon et Monflanquin 
XI.C11b; BASSIN AQUITAIN : Zone des coteaux et plateaux au N : Coteaux de l'Entre-Deux-Mers
XI.C12; BASSIN AQUITAIN : Zone des coteaux et plateaux au N : Basses Serres de l'Agenais 
XI.C13; BASSIN AQUITAIN : Zone des coteaux et plateaux au N : Hautes Serres de l'Agenais 
XI.C14; BASSIN AQUITAIN : Zone des coteaux et plateaux au N : Coteaux du Moissaqais 
XI.C15; BASSIN AQUITAIN : Zone des coteaux et plateaux au N : Serres du Quercy 
XI.C16; BASSIN AQUITAIN : Zone des coteaux et plateaux au N : Quercy blanc 
XI.C17; BASSIN AQUITAIN : Zone des coteaux et plateaux au N : Quercy montalbanais 
XI.C17a; BASSIN AQUITAIN : Zone des coteaux et plateaux au N : zone nord  
XI.C17b; BASSIN AQUITAIN : Zone des coteaux et plateaux au N : zone sud  
XI.C18; BASSIN AQUITAIN : Zone des coteaux et plateaux au N : Coteaux molassiques tarnais avec calcaires lacustres 
XI.D; BASSIN AQUITAIN : Zone prépyrénéenne 
XI.D1a; BASSIN AQUITAIN : Zone prépyrénéenne  : Petites Pyrénées 
XI.D1b; BASSIN AQUITAIN : Zone prépyrénéenne  : Plantaurel 
XI.D2a; BASSIN AQUITAIN : Zone prépyrénéenne  : Collines siliceuses du Pays basque 
XI.D2b; BASSIN AQUITAIN : Zone prépyrénéenne  : Collines marneuses du Pays basque 
XI.D3; BASSIN AQUITAIN : Zone prépyrénéenne  : Collines marno-calcaires Nord-pyrénéennes
XI.D3a; BASSIN AQUITAIN : Zone prépyrénéenne  : Collines basques 
XI.D3b; BASSIN AQUITAIN : Zone prépyrénéenne  : Collines du Béarn 
XI.D3c; BASSIN AQUITAIN : Zone prépyrénéenne  : Collines de Bigorre et Baronnies 
XI.D3c'; BASSIN AQUITAIN : Zone prépyrénéenne  : Bassin d'Argelès (Lavedan) 
XI.D3d; BASSIN AQUITAIN : Zone prépyrénéenne  : Collines de Haute-Garonne e t Salât 
XI.D3d'; BASSIN AQUITAIN : Zone prépyrénéenne  : bassin de Loures-St.Béat
XI.D3d''; BASSIN AQUITAIN : Zone prépyrénéenne  : bassin de St.Girons-Castillon 
XI.D3e; BASSIN AQUITAIN : Zone prépyrénéenne  : Collines ariégeoises 
XI.D3e'; BASSIN AQUITAIN : Zone prépyrénéenne  : bassin de Foix 
XI.E; BASSIN AQUITAIN : Couvertures de sols siliceux (sur plateaux calcaires)
XI.E1; BASSIN AQUITAIN : Couvertures de sols siliceux (sur plateaux calcaires) : Placages de Sidérolithique ou de sables du Périgord 
XI.E1'; BASSIN AQUITAIN : Couvertures de sols siliceux (sur plateaux calcaires) : zone viticole sur sables du Périgord 
XII; REGION LANDAISE
XII.A; REGION LANDAISE : Zone forestière
XII.A1; REGION LANDAISE : Zone forestière : Dune 
XII.A2; REGION LANDAISE : Zone forestière : Forêt landaise intérieure 
XII.A2a; REGION LANDAISE : Zone forestière : Grande lande 
XII.A2b; REGION LANDAISE : Zone forestière : Petites landes du Bazadais 
XII.A2c; REGION LANDAISE : Zone forestière : Petites landes de l'Est 
XII.A2d; REGION LANDAISE : Zone forestière : Petites landes du Marsan 
XII.A2e; REGION LANDAISE : Zone forestière : Landes littorales du Marensin 
XIII; PYRENEES
XIII.A; PYRENEES : Front Nord Pyrénéen 
XIII.A1; PYRENEES : Front Nord Pyrénéen  : Secteur Pyrénées occidentales 
XIII.A1'; PYRENEES : Front Nord Pyrénéen  : Vallée d'Aspe 
XIII.A1''; PYRENEES : Front Nord Pyrénéen  : Vallée d'Ossau 
XIII.A2; PYRENEES : Front Nord Pyrénéen  : Secteur Pyrénées centrales 
XIII.A2'; PYRENEES : Front Nord Pyrénéen  : secteur ariégeois 
XIII.A3; PYRENEES : Front Nord Pyrénéen  : Montagnes d'Olmes 
XIII.A4a; PYRENEES : Front Nord Pyrénéen  : Pays de Sault occidental 
XIII.A4a'; PYRENEES : Front Nord Pyrénéen  : Gorges de l'Aude 
XIII.A4b; PYRENEES : Front Nord Pyrénéen  : Pays de Sault oriental et Hautes Fenouillèdes 
XIII.A'; PYRENEES : Front Nord Pyrénéen  : Corbières
XIII.A'1; PYRENEES : Front Nord Pyrénéen  : Hautes Corbières 
XIII.A'2; PYRENEES : Front Nord Pyrénéen  : Moyennes Corbières 
XIII.B; PYRENEES : Zone axiale, versant Nord 
XIII.B1; PYRENEES : Zone axiale, versant Nord  : Haut bassin d'Aspe 
XIII.B2; PYRENEES : Zone axiale, versant Nord  : Haut bassin d'Ossau 
XIII.B3a; PYRENEES : Zone axiale, versant Nord  : Haut bassin du Gave de Pau 
XIII.B3b; PYRENEES : Zone axiale, versant Nord  : Vallées d'Estaing et d'Arrens 
XIII.B4; PYRENEES : Zone axiale, versant Nord  : Haut bassin de l'Adour 
XIII.B5; PYRENEES : Zone axiale, versant Nord  : Haut bassin de la Neste (Haute vallée d'Aure)
XIII.B6a; PYRENEES : Zone axiale, versant Nord  : Haut b a s s i n de l a Garonne 
XIII.B6b; PYRENEES : Zone axiale, versant Nord  : Bassin de la Pique 
XIII.B6c; PYRENEES : Zone axiale, versant Nord  : Vallée de la Barousse 
XIII.B7a; PYRENEES : Zone axiale, versant Nord  : Haut bassin du Salât 
XIII.B7b; PYRENEES : Zone axiale, versant Nord  : Vallée du Lez (Biros et Ballongue) 
XIII.B8a; PYRENEES : Zone axiale, versant Nord  : Haut bassin de l'Ariège 
XIII.B8b; PYRENEES : Zone axiale, versant Nord  : Bassin de Vicdessos 
XIII.B8c; PYRENEES : Zone axiale, versant Nord  : Bassin de Tarascon-Ussat 
XIII.B9; PYRENEES : Zone axiale, versant Nord  : Quérigut 
XIII.B10; PYRENEES : Zone axiale, versant Nord  : Capcir 
XIII.B11; PYRENEES : Zone axiale, versant Nord  : Confient (bassin de la Têt) 
XIII.B11a; PYRENEES : Zone axiale, versant Nord  : vallée de la Têt 
XIII.B11b; PYRENEES : Zone axiale, versant Nord  : versant en soulane (Garrotxes) 
XIII.B11c; PYRENEES : Zone axiale, versant Nord  : versant en ombrée 
XIII.B12; PYRENEES : Zone axiale, versant Nord  : Vallespir 
XIII.C; PYRENEES : Zone axiale, versant méridional
XIII.C1; PYRENEES : Zone axiale, versant méridional : Cerdagne (haut bassin du Sègre)
XIII.C1a; PYRENEES : Zone axiale, versant méridional : p l a i n e 
XIII.C1b; PYRENEES : Zone axiale, versant méridional : versant en soulane 
XIII.C1c; PYRENEES : Zone axiale, versant méridional : v e r s a n t en ombrée 
XIII.C2; PYRENEES : Zone axiale, versant méridional : Haut bassin du Carol 
XIV; CORSE
XIV.A; CORSE : Grandes plaines
XIV.A1; CORSE : Grandes plaines : Balagne 
XIV.A2; CORSE : Grandes plaines : Plaine orientale 
XIV.B; CORSE : Corse schisteuse 
XIV.B1; CORSE : Corse schisteuse  : Cap Corse
XIV.B2; CORSE : Corse schisteuse  : Zone centrale
XIV.B2'; CORSE : Corse schisteuse  : Plaine de St.Florent
XIV.B3; CORSE : Corse schisteuse  : Castagniccia
XIV.B4; CORSE : Corse schisteuse  : Dépression de Corte
XIV.C; CORSE : Corse cristalline, bassins occidentaux
XIV.C1; CORSE : Corse cristalline, bassins occidentaux : Corniche de la Balagne
XIV.C2; CORSE : Corse cristalline, bassins occidentaux : Bassin du Fango
XIV.C3; CORSE : Corse cristalline, bassins occidentaux : Bassin Liamone - Sagone - Porto
XIV.C3'; CORSE : Corse cristalline, bassins occidentaux : Plaine de Cargèse
XIV.C4; CORSE : Corse cristalline, bassins occidentaux : Bassin Gravone - Prunelli
XIV.C4'; CORSE : Corse cristalline, bassins occidentaux : Plaine d'Ajaccio
XIV.C5; CORSE : Corse cristalline, bassins occidentaux : Bassin du Taravo
XIV.C5'; CORSE : Corse cristalline, bassins occidentaux : Plaine du Taravo
