REL_CODE;FULLNAME BIS;STRATUM;COVER_CODE;TAXREF9_CDNOM
T1861_7;Symphytum officinale L.;;+;125355
T1861_7;Carex riparia Curtis;;+;88833
T1861_7;Lythrum salicaria L.;;+;107117
T1861_7;Phalaris arundinacea L.;;+;112975
T1861_7;Rumex hydrolapathum Hudson;;+;771868
T1861_7;Sparganium ramosum;;+;124417
T1861_7;Carex pseudocyperus L.;;+;88794
T1861_7;Galium palustre L.;;+;99494
T1861_7;Lycopus europaeus L.;;+;107038
T1861_7;Apium nodiflorum (L.) Lag.;;+;83205
T1861_7;Equisetum palustre L.;;+;96534
T1861_7;Solanum dulcamara L.;;+;124034
T1861_7;Polygonum amphibium L.;;+;114641
T1862_1;Carex riparia Curtis;;+;88833
T1862_1;Symphytum officinale L.;;+;125355
T1862_1;Glyceria altissima;;+;100372
T1862_1;Phalaris arundinacea L.;;+;112975
T1862_1;Galium palustre L.;;+;99494
T1862_1;Polygonum amphibium L.;;+;114641
T1862_1;Urtica dioica L.;;+;128268
T1862_1;Phragmites australis (Cav.) Trin. ex Steudel;;+;113260
T1862_1;Equisetum fluviatile L.;;+;96519
T1862_1;Equisetum palustre L.;;+;96534
T1862_2;Urtica dioica L.;;+;128268
T1862_2;Phragmites australis (Cav.) Trin. ex Steudel;;+;113260
T1862_2;Symphytum officinale L.;;+;125355
T1862_3;Equisetum palustre L.;;+;96534
T1862_3;Phragmites australis (Cav.) Trin. ex Steudel;;+;113260
T1862_3;Symphytum officinale L.;;+;125355
T1862_3;Urtica dioica L.;;+;128268
T1862_4;Rumex hydrolapathum Hudson;;+;771868
T1862_4;Lysimachia nummularia L.;;+;107073
T1862_4;Galium aparine L.;;+;99373
T1862_4;Symphytum officinale L.;;+;125355
T1862_4;Filipendula ulmaria (L.) Maxim.;;+;98717
T1862_4;Polygonum amphibium L.;;+;114641
T1862_4;Galium palustre L.;;+;99494
T1862_4;Equisetum fluviatile L.;;+;96519
T1862_4;Cardamine pratensis L.;;+;87964
T1862_4;Rumex crispus L.;;+;119473
T1862_4;Calystegia sepium (L.) R. Br.;;+;87560
T1862_4;Phragmites australis (Cav.) Trin. ex Steudel;;+;113260
T1862_4;Phalaris arundinacea L.;;+;112975
T1862_4;Carex riparia Curtis;;+;88833
T1862_4;Caltha palustris L.;;+;87540
T1862_4;Scrophularia aquatica;;+;197537
T1862_4;Urtica dioica L.;;+;128268
T1862_4;Apium nodiflorum (L.) Lag.;;+;83205
T1862_4;Oenanthe fistulosa L.;;+;109869
T1862_4;Mentha aquatica L.;;+;108027
T1862_5;Phalaris arundinacea L.;;+;112975
T1862_5;Lysimachia vulgaris L.;;+;107090
T1862_5;Phragmites australis (Cav.) Trin. ex Steudel;;+;113260
T1862_5;Symphytum officinale L.;;+;125355
T1862_5;Filipendula ulmaria (L.) Maxim.;;+;98717
T1862_5;Polygonum amphibium L.;;+;114641
T1862_5;Urtica dioica L.;;+;128268
T1862_5;Caltha palustris L.;;+;87540
T1862_6;Mentha aquatica L.;;+;108027
T1862_6;Juncus effusus L.;;+;104173
T1862_6;Lotus uliginosus Schkuhr;;+;106723
T1862_6;Caltha palustris L.;;+;87540
T1862_6;Galium palustre L.;;+;99494
T1862_6;Lysimachia vulgaris L.;;+;107090
T1862_6;Filipendula ulmaria (L.) Maxim.;;+;98717
T1862_6;Phragmites australis (Cav.) Trin. ex Steudel;;+;113260
T1862_6;Lysimachia nummularia L.;;+;107073
T1862_6;Carex acuta L.;;+;88314
T1862_7;Carex acuta L.;;+;88314
T1862_7;Caltha palustris L.;;+;87540
T1862_7;Phragmites australis (Cav.) Trin. ex Steudel;;+;113260
T1862_7;Cirsium palustre (L.) Scop.;;+;91382
T1862_7;Lotus uliginosus Schkuhr;;+;106723
T1862_7;Polygonum amphibium L.;;+;114641
T1862_7;Iris pseudacorus L.;;+;103772
T1862_7;Equisetum fluviatile L.;;+;96519
T1862_7;Lysimachia vulgaris L.;;+;107090
T1862_7;Filipendula ulmaria (L.) Maxim.;;+;98717
T1862_7;Mentha aquatica L.;;+;108027
T1862_7;Epilobium hirsutum L.;;+;96180
T1862_7;Galium palustre L.;;+;99494
T1862_7;Oenanthe fistulosa L.;;+;109869
T1863_1;Lycopus europaeus L.;;+;107038
T1863_1;Galium palustre L.;;+;99494
T1863_1;Mentha aquatica L.;;+;108027
T1863_1;Phragmites australis (Cav.) Trin. ex Steudel;;+;113260
T1863_1;Glyceria altissima;;+;100372
T1863_1;Oenanthe fistulosa L.;;+;109869
T1863_1;Myosotis scorpioides L.;;+;109091
T1863_1;Filipendula ulmaria (L.) Maxim.;;+;98717
T1863_1;Carex acuta L.;;+;88314
T1863_1;Angelica sylvestris L.;;+;82738
T1863_1;Equisetum palustre L.;;+;96534
T1863_1;Epilobium hirsutum L.;;+;96180
T1863_1;Caltha palustris L.;;+;87540
T1863_2;Phragmites australis (Cav.) Trin. ex Steudel;;+;113260
T1863_2;Mentha aquatica L.;;+;108027
T1863_2;Equisetum palustre L.;;+;96534
T1863_2;Filipendula ulmaria (L.) Maxim.;;+;98717
T1863_2;Galium palustre L.;;+;99494
T1863_2;Glyceria altissima;;+;100372
T1863_2;Caltha palustris L.;;+;87540
T1863_2;Equisetum fluviatile L.;;+;96519
T1863_2;Carex acuta L.;;+;88314
T1863_2;Angelica sylvestris L.;;+;82738
T1863_3;Solanum dulcamara L.;;+;124034
T1863_3;Galium palustre L.;;+;99494
T1863_3;Carex acuta L.;;+;88314
T1863_3;Glyceria altissima;;+;100372
T1863_3;Equisetum palustre L.;;+;96534
T1863_3;Angelica sylvestris L.;;+;82738
T1863_3;Mentha aquatica L.;;+;108027
T1863_3;Epilobium hirsutum L.;;+;96180
T1863_4;Carex acuta L.;;+;88314
T1863_4;Galium palustre L.;;+;99494
T1863_4;Phragmites australis (Cav.) Trin. ex Steudel;;+;113260
T1863_4;Lycopus europaeus L.;;+;107038
T1863_4;Equisetum fluviatile L.;;+;96519
T1863_4;Polygonum amphibium L.;;+;114641
T1863_4;Epilobium hirsutum L.;;+;96180
T1863_4;Glyceria altissima;;+;100372
T1863_4;Lythrum salicaria L.;;+;107117
T1863_4;Mentha aquatica L.;;+;108027
T1864_1;Solanum dulcamara L.;;+;124034
T1864_1;Galium palustre L.;;+;99494
T1864_1;Carex riparia Curtis;;+;88833
T1864_1;Mentha aquatica L.;;+;108027
T1864_1;Lemna minor L.;;+;105431
T1864_1;Rumex hydrolapathum Hudson;;+;771868
T1864_1;Lycopus europaeus L.;;+;107038
T1864_1;Juncus effusus L.;;+;104173
T1864_1;Equisetum fluviatile L.;;+;96519
T1864_1;Polygonum amphibium L.;;+;114641
T1864_2;Mentha aquatica L.;;+;108027
T1864_2;Epilobium hirsutum L.;;+;96180
T1864_2;Polygonum amphibium L.;;+;114641
T1864_2;Carex riparia Curtis;;+;88833
T1864_2;Juncus effusus L.;;+;104173
T1864_2;Equisetum fluviatile L.;;+;96519
T1864_2;Solanum dulcamara L.;;+;124034
T1864_3;Myosotis scorpioides L.;;+;109091
T1864_3;Polygonum amphibium L.;;+;114641
T1864_3;Galium palustre L.;;+;99494
T1864_3;Epilobium hirsutum L.;;+;96180
T1864_3;Phragmites australis (Cav.) Trin. ex Steudel;;+;113260
T1864_3;Lycopus europaeus L.;;+;107038
T1864_3;Mentha aquatica L.;;+;108027
T1864_3;Cirsium palustre (L.) Scop.;;+;91382
T1864_3;Eupatorium cannabinum L.;;+;97434
T1864_3;Carex riparia Curtis;;+;88833
T1864_3;Solanum dulcamara L.;;+;124034
T1864_3;Rumex obtusifolius L.;;+;119550
T1864_3;Carex disticha Hudson;;+;88478
T1864_3;Rumex hydrolapathum Hudson;;+;771868
T1864_4;Lemna minor L.;;+;105431
T1864_4;Galium palustre L.;;+;99494
T1864_4;Mentha aquatica L.;;+;108027
T1864_4;Solanum dulcamara L.;;+;124034
T1864_4;Filipendula ulmaria (L.) Maxim.;;+;98717
T1864_4;Epilobium hirsutum L.;;+;96180
T1864_4;Carex riparia Curtis;;+;88833
T1864_4;Equisetum fluviatile L.;;+;96519
T1864_4;Polygonum amphibium L.;;+;114641
T1864_4;Rumex hydrolapathum Hudson;;+;771868
T1864_5;Polygonum amphibium L.;;+;114641
T1864_5;Solanum dulcamara L.;;+;124034
T1864_5;Lysimachia nummularia L.;;+;107073
T1864_5;Cardamine pratensis L.;;+;87964
T1864_5;Lemna trisulca L.;;+;105441
T1864_5;Galium palustre L.;;+;99494
T1864_5;Lemna minor L.;;+;105431
T1864_5;Equisetum fluviatile L.;;+;96519
T1864_5;Carex disticha Hudson;;+;88478
T1864_5;Mentha aquatica L.;;+;108027
T1864_5;Carex riparia Curtis;;+;88833
T1864_5;Iris pseudacorus L.;;+;103772
T1864_5;Carex panicea L.;;+;88752
T1864_5;Epilobium hirsutum L.;;+;96180
T1864_5;Juncus effusus L.;;+;104173
T1864_5;Oenanthe fistulosa L.;;+;109869
T1864_5;Carex elata All.;;+;88491
T1864_6;Carex riparia Curtis;;+;88833
T1864_6;Oenanthe fistulosa L.;;+;109869
T1864_6;Scrophularia aquatica;;+;197537
T1864_6;Lycopus europaeus L.;;+;107038
T1864_6;Galium aparine L.;;+;99373
T1864_6;Rumex conglomeratus Murray;;+;119471
T1864_6;Carex panicea L.;;+;88752
T1864_6;Myosotis scorpioides L.;;+;109091
T1864_6;Rumex hydrolapathum Hudson;;+;771868
T1864_6;Carex disticha Hudson;;+;88478
T1864_6;Mentha aquatica L.;;+;108027
T1864_6;Filipendula ulmaria (L.) Maxim.;;+;98717
T1864_6;Polygonum amphibium L.;;+;114641
T1864_6;Galium palustre L.;;+;99494
T1864_6;Juncus glaucus;;+;104200
T1864_6;Lythrum salicaria L.;;+;107117
T1864_7;Cirsium palustre (L.) Scop.;;+;91382
T1864_7;Lysimachia vulgaris L.;;+;107090
T1864_7;Symphytum officinale L.;;+;125355
T1864_7;Filipendula ulmaria (L.) Maxim.;;+;98717
T1864_7;Angelica sylvestris L.;;+;82738
T1864_7;Solanum dulcamara L.;;+;124034
T1864_7;Eupatorium cannabinum L.;;+;97434
T1864_7;Polygonum amphibium L.;;+;114641
T1864_7;Equisetum palustre L.;;+;96534
T1864_7;Mentha aquatica L.;;+;108027
T1864_7;Phalaris arundinacea L.;;+;112975
T1864_7;Carex riparia Curtis;;+;88833
T1864_7;Valeriana officinalis L.;;+;128419
T1864_7;Sonchus asper (L.) Hill;;+;124233
T1864_7;Scutellaria galericulata L.;;+;122069
T1864_7;Galium aparine L.;;+;99373
T1864_7;Galium palustre L.;;+;99494
T1864_7;Epilobium hirsutum L.;;+;96180
T1864_7;Iris pseudacorus L.;;+;103772
T1865_1;Mentha aquatica L.;;+;108027
T1865_1;Oenanthe fistulosa L.;;+;109869
T1865_1;Rumex crispus L.;;+;119473
T1865_1;Carex elata All.;;+;88491
T1865_1;Epilobium hirsutum L.;;+;96180
T1865_1;Carex disticha Hudson;;+;88478
T1865_1;Ranunculus repens L.;;+;117201
T1865_1;Glyceria fluitans (L.) R. Br.;;+;100387
T1865_1;Carex vulpina L.;;+;88952
T1865_1;Lysimachia nummularia L.;;+;107073
T1865_1;Galium palustre L.;;+;99494
T1865_2;Cardamine pratensis L.;;+;87964
T1865_2;Glyceria fluitans (L.) R. Br.;;+;100387
T1865_2;Rumex crispus L.;;+;119473
T1865_2;Scirpus palustris;;+;121759
T1865_2;Carex panicea L.;;+;88752
T1865_2;Nasturtium officinale R. Br.;;+;773798
T1865_2;Equisetum fluviatile L.;;+;96519
T1865_2;Lysimachia nummularia L.;;+;107073
T1865_2;Iris pseudacorus L.;;+;103772
T1865_2;Galium palustre L.;;+;99494
T1865_2;Carex disticha Hudson;;+;88478
T1865_2;Ranunculus repens L.;;+;117201
T1865_2;Ranunculus flammula L.;;+;117025
T1865_2;Taraxacum officinale Weber;;+;125677
T1865_3;Myosotis scorpioides L.;;+;109091
T1865_3;Galium aparine L.;;+;99373
T1865_3;Taraxacum officinale Weber;;+;125677
T1865_3;Ranunculus repens L.;;+;117201
T1865_3;Polygonum amphibium L.;;+;114641
T1865_3;Iris pseudacorus L.;;+;103772
T1865_3;Carex riparia Curtis;;+;88833
T1865_3;Glyceria fluitans (L.) R. Br.;;+;100387
T1865_3;Carex elata All.;;+;88491
T1865_3;Rumex crispus L.;;+;119473
T1865_3;Carex disticha Hudson;;+;88478
T1865_3;Lysimachia nummularia L.;;+;107073
T1865_3;Oenanthe fistulosa L.;;+;109869
T1865_4;Lysimachia nummularia L.;;+;107073
T1865_4;Ranunculus flammula L.;;+;117025
T1865_4;Rumex crispus L.;;+;119473
T1865_4;Glyceria fluitans (L.) R. Br.;;+;100387
T1865_4;Mentha aquatica L.;;+;108027
T1865_4;Galium palustre L.;;+;99494
T1865_4;Carex elata All.;;+;88491
T1865_4;Ranunculus repens L.;;+;117201
T1865_4;Polygonum amphibium L.;;+;114641
T1865_4;Carex disticha Hudson;;+;88478
T1865_4;Oenanthe fistulosa L.;;+;109869
T1865_4;Ranunculus sardous Crantz;;+;117221
T1865_5;Cardamine pratensis L.;;+;87964
T1865_5;Ranunculus repens L.;;+;117201
T1865_5;Rumex crispus L.;;+;119473
T1865_5;Myosotis scorpioides L.;;+;109091
T1865_5;Ranunculus flammula L.;;+;117025
T1865_5;Glyceria fluitans (L.) R. Br.;;+;100387
T1865_5;Iris pseudacorus L.;;+;103772
T1865_5;Taraxacum officinale Weber;;+;125677
T1865_5;Scirpus palustris;;+;121759
T1865_5;Carex elata All.;;+;88491
T1865_5;Mentha aquatica L.;;+;108027
T1865_5;Carex disticha Hudson;;+;88478
T1865_5;Juncus glaucus;;+;104200
T1865_5;Carex hirta L.;;+;88569
T1865_5;Lysimachia nummularia L.;;+;107073
T1865_6;Oenanthe fistulosa L.;;+;109869
T1865_6;Ranunculus repens L.;;+;117201
T1865_6;Carex vulpina L.;;+;88952
T1865_6;Poa pratensis L.;;+;114332
T1865_6;Potentilla anserina L.;;+;115402
T1865_6;Iris pseudacorus L.;;+;103772
T1865_6;Galium palustre L.;;+;99494
T1865_6;Carex disticha Hudson;;+;88478
T1865_6;Rumex crispus L.;;+;119473
T1866_1;Glyceria fluitans (L.) R. Br.;;+;100387
T1866_1;Carex disticha Hudson;;+;88478
T1866_1;Ranunculus repens L.;;+;117201
T1866_1;Lysimachia nummularia L.;;+;107073
T1866_1;Potentilla anserina L.;;+;115402
T1866_1;Mentha aquatica L.;;+;108027
T1866_1;Carex hirta L.;;+;88569
T1866_1;Carex ovalis Good.;;+;88742
T1866_1;Scirpus palustris;;+;121759
T1866_1;Phragmites australis (Cav.) Trin. ex Steudel;;+;113260
T1866_1;Polygonum amphibium L.;;+;114641
T1866_1;Hordeum secalinum Schreber;;+;102990
T1866_1;Rumex crispus L.;;+;119473
T1866_1;Iris pseudacorus L.;;+;103772
T1866_1;Carex elata All.;;+;88491
T1866_1;Galium palustre L.;;+;99494
T1866_1;Cardamine pratensis L.;;+;87964
T1866_1;Spergularia macrorhiza (Req.) Heynh.;;+;124567
T1866_1;Carex vulpina L.;;+;88952
T1866_2;Lychnis flos-cuculi L.;;+;106918
T1866_2;Agrostis capillaris L.;;+;80591
T1866_2;Spergularia macrorhiza (Req.) Heynh.;;+;124567
T1866_2;Lysimachia nummularia L.;;+;107073
T1866_2;Carex distans L.;;+;88477
T1866_2;Myosotis scorpioides L.;;+;109091
T1866_2;Carex disticha Hudson;;+;88478
T1866_2;Glyceria fluitans (L.) R. Br.;;+;100387
T1866_2;Iris pseudacorus L.;;+;103772
T1866_2;Juncus glaucus;;+;104200
T1866_2;Scirpus palustris;;+;121759
T1866_2;Rumex crispus L.;;+;119473
T1866_2;Carex ovalis Good.;;+;88742
T1866_2;Carex elata All.;;+;88491
T1866_2;Cardamine pratensis L.;;+;87964
T1866_2;Mentha aquatica L.;;+;108027
T1866_2;Ranunculus repens L.;;+;117201
T1866_2;Carex vulpina L.;;+;88952
T1866_2;Hordeum secalinum Schreber;;+;102990
T1866_2;Ranunculus flammula L.;;+;117025
T1866_2;Carex riparia Curtis;;+;88833
T1866_2;Phragmites australis (Cav.) Trin. ex Steudel;;+;113260
T1866_3;Potentilla anserina L.;;+;115402
T1866_3;Glyceria fluitans (L.) R. Br.;;+;100387
T1866_3;Epilobium hirsutum L.;;+;96180
T1866_3;Rumex crispus L.;;+;119473
T1866_3;Poa pratensis L.;;+;114332
T1866_3;Ranunculus sardous Crantz;;+;117221
T1866_3;Carex disticha Hudson;;+;88478
T1866_3;Lysimachia nummularia L.;;+;107073
T1866_3;Ranunculus repens L.;;+;117201
T1866_3;Hordeum secalinum Schreber;;+;102990
T1866_3;Carex vulpina L.;;+;88952
T1866_3;Plantago lanceolata L.;;+;113893
T1866_3;Agrostis capillaris L.;;+;80591
T1866_4;Cynosurus cristatus L.;;+;93860
T1866_4;Trifolium pratense L.;;+;127439
T1866_4;Lathyrus pratensis L.;;+;105247
T1866_4;Rumex crispus L.;;+;119473
T1866_4;Agrostis capillaris L.;;+;80591
T1866_4;Holcus lanatus L.;;+;102900
T1866_4;Carex ovalis Good.;;+;88742
T1866_4;Plantago lanceolata L.;;+;113893
T1866_4;Stellaria graminea L.;;+;125000
T1866_4;Equisetum palustre L.;;+;96534
T1866_4;Anthoxanthum odoratum L.;;+;82922
T1866_4;Medicago lupulina L.;;+;107649
T1866_4;Bellis perennis L.;;+;85740
T1866_4;Juncus glaucus;;+;104200
T1866_4;Ranunculus repens L.;;+;117201
T1866_4;Carex disticha Hudson;;+;88478
T1866_4;Cardamine pratensis L.;;+;87964
T1866_4;Rumex acetosa L.;;+;119418
T1866_5;Bellis perennis L.;;+;85740
T1866_5;Stellaria uliginosa;;+;125044
T1866_5;Taraxacum officinale Weber;;+;125677
T1866_5;Rumex acetosa L.;;+;119418
T1866_5;Medicago lupulina L.;;+;107649
T1866_5;Carex disticha Hudson;;+;88478
T1866_5;Trifolium pratense L.;;+;127439
T1866_5;Cardamine pratensis L.;;+;87964
T1866_5;Juncus glaucus;;+;104200
T1866_5;Ranunculus repens L.;;+;117201
T1866_5;Alopecurus geniculatus L.;;+;81637
T1866_5;Equisetum palustre L.;;+;96534
T1866_5;Rumex crispus L.;;+;119473
T1866_5;Holcus lanatus L.;;+;102900
T1866_5;Plantago lanceolata L.;;+;113893
T1866_5;Agrostis capillaris L.;;+;80591
T1866_5;Cynosurus cristatus L.;;+;93860
T1867_1;Galium palustre L.;;+;99494
T1867_1;Solanum dulcamara L.;;+;124034
T1867_1;Sium erectum;;+;123949
T1867_1;Carex pseudocyperus L.;;+;88794
T1867_1;Salix aurita L.;;+;119952
T1867_1;Myosotis scorpioides L.;;+;109091
T1867_1;Phalaris arundinacea L.;;+;112975
T1867_1;Lysimachia nummularia L.;;+;107073
T1867_1;Rumex hydrolapathum Hudson;;+;771868
T1867_1;Scutellaria galericulata L.;;+;122069
T1867_1;Eupatorium cannabinum L.;;+;97434
T1867_1;Alisma plantago-aquatica L.;;+;81272
T1867_1;Alnus glutinosa (L.) Gaertner;;+;81569
T1867_1;Lemna minor L.;;+;105431
T1867_1;Apium nodiflorum (L.) Lag.;;+;83205
T1867_1;Carex paniculata L.;;+;88753
T1867_1;Potamogeton natans L.;;+;115280
T1867_1;Polygonum hydropiper L.;;+;114745
T1867_1;Lycopus europaeus L.;;+;107038
T1867_2;Spirodela polyrrhiza;;+;124707
T1867_2;Ranunculus lingua L.;;+;117096
T1867_2;Carex paniculata L.;;+;88753
T1867_2;Mentha aquatica L.;;+;108027
T1867_2;Equisetum fluviatile L.;;+;96519
T1867_2;Rumex hydrolapathum Hudson;;+;771868
T1867_2;Carex riparia Curtis;;+;88833
T1867_2;Typha angustifolia L.;;+;128062
T1867_2;Apium nodiflorum (L.) Lag.;;+;83205
T1867_2;Lycopus europaeus L.;;+;107038
T1867_2;Oenanthe fistulosa L.;;+;109869
T1867_2;Galium palustre L.;;+;99494
T1867_2;Menyanthes trifoliata L.;;+;108345
T1867_3;Apium nodiflorum (L.) Lag.;;+;83205
T1867_3;Juncus effusus L.;;+;104173
T1867_3;Phragmites australis (Cav.) Trin. ex Steudel;;+;113260
T1867_3;Geranium robertianum L.;;+;100142
T1867_3;Nymphaea alba L.;;+;109750
T1867_3;Rumex hydrolapathum Hudson;;+;771868
T1867_3;Symphytum officinale L.;;+;125355
T1867_3;Lemna minor L.;;+;105431
T1867_3;Carex elata All.;;+;88491
T1867_3;Wolffia arrhiza (L.) Horkel ex Wimmer;;+;130119
T1867_3;Urtica dioica L.;;+;128268
T1867_3;Calystegia sepium (L.) R. Br.;;+;87560
T1867_3;Galium aparine L.;;+;99373
T1867_3;Epilobium hirsutum L.;;+;96180
T1867_3;Lythrum salicaria L.;;+;107117
T1867_3;Solanum dulcamara L.;;+;124034
T1867_3;Carex paniculata L.;;+;88753
T1867_3;Carex riparia Curtis;;+;88833
T1867_3;Hydrocharis morsus Ranae;;+;103120
T1867_3;Aegopodium podagraria L.;;+;80322
T1867_3;Glechoma hederaceum;;+;100310
T1867_4;Equisetum palustre L.;;+;96534
T1867_4;Carex paniculata L.;;+;88753
T1867_4;Myriophyllum verticillatum L.;;+;109151
T1867_4;Rumex hydrolapathum Hudson;;+;771868
T1867_4;Alnus glutinosa (L.) Gaertner;;+;81569
T1867_4;Spirodela polyrrhiza;;+;124707
T1867_4;Valeriana officinalis L.;;+;128419
T1867_4;Epilobium hirsutum L.;;+;96180
T1867_4;Apium nodiflorum (L.) Lag.;;+;83205
T1867_4;Lysimachia nummularia L.;;+;107073
T1867_4;Lemna minor L.;;+;105431
T1867_4;Lythrum salicaria L.;;+;107117
T1867_4;Scrophularia aquatica;;+;197537
T1867_4;Cirsium oleraceum (L.) Scop.;;+;91378
T1867_4;Ranunculus repens L.;;+;117201
T1867_4;Fraxinus excelsior L.;;+;98921
T1867_4;Hydrocharis morsus Ranae;;+;103120
T1867_4;Phalaris arundinacea L.;;+;112975
T1867_4;Carex riparia Curtis;;+;88833
T1867_4;Filipendula ulmaria (L.) Maxim.;;+;98717
T1867_4;Equisetum fluviatile L.;;+;96519
T1867_4;Lemna trisulca L.;;+;105441
T1867_4;Mentha aquatica L.;;+;108027
T1867_4;Galium palustre L.;;+;99494
T1867_4;Calystegia sepium (L.) R. Br.;;+;87560
T1867_4;Urtica dioica L.;;+;128268
T1867_4;Solanum dulcamara L.;;+;124034
T1867_4;Typha latifolia L.;;+;128077
T1867_4;Symphytum officinale L.;;+;125355
