INFOS GENERALES;;;;;;;;;;;;;;LOCALISATION;;;;;BIBLIOGRAPHIE;;;;METHODOLOGIE;;;;;TOPOGRAPHIE;;;;;PARAMETRES ABIOTIQUES;;;;;;;;;DESCRIPTION DE LA VEGETATION;;;;;;;;;;;;;;;;;;;DESCRIPTION DE LA HAUTEUR;;;;;;;;;TYPOLOGIE;;;;;;;;;;;;;;;;;;COMMENTAIRES;;
BD Orsay;T0003_4;;Oui;19720101;PUTOT P.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;5.97288513183594;46.3741798400879;;WGS84;;;Haut Jura;;;Contribution à l'étude de la végétation des prairies du Haut-Jura.- D.E.S., Univ. Besançon.;IV;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cynosurion cristati Tx.1947;Lolio-Cynosuretum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0003_5;;Oui;19720101;PUTOT P.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;5.97288513183594;46.3741798400879;;WGS84;;;Haut Jura;;;Contribution à l'étude de la végétation des prairies du Haut-Jura.- D.E.S., Univ. Besançon.;IV;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cynosurion cristati Tx.1947;Lolio-Cynosuretum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0003_6;;Oui;19720101;PUTOT P.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;5.97288513183594;46.3741798400879;;WGS84;;;Haut Jura;;;Contribution à l'étude de la végétation des prairies du Haut-Jura.- D.E.S., Univ. Besançon.;IV;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cynosurion cristati Tx.1947;Lolio-Cynosuretum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0003_7;;Oui;19720101;PUTOT P.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;5.97288513183594;46.3741798400879;;WGS84;;;Haut Jura;;;Contribution à l'étude de la végétation des prairies du Haut-Jura.- D.E.S., Univ. Besançon.;IV;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cynosurion cristati Tx.1947;Lolio-Cynosuretum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0003_8;;Oui;19720101;PUTOT P.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;5.97288513183594;46.3741798400879;;WGS84;;;Haut Jura;;;Contribution à l'étude de la végétation des prairies du Haut-Jura.- D.E.S., Univ. Besançon.;IV;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cynosurion cristati Tx.1947;Lolio-Cynosuretum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0003_9;;Oui;19720101;PUTOT P.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;5.97288513183594;46.3741798400879;;WGS84;;;Haut Jura;;;Contribution à l'étude de la végétation des prairies du Haut-Jura.- D.E.S., Univ. Besançon.;IV;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cynosurion cristati Tx.1947;Lolio-Cynosuretum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0003_10;;Oui;19720101;PUTOT P.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;5.97288513183594;46.3741798400879;;WGS84;;;Haut Jura;;;Contribution à l'étude de la végétation des prairies du Haut-Jura.- D.E.S., Univ. Besançon.;IV;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cynosurion cristati Tx.1947;Lolio-Cynosuretum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0003_11;;Oui;19720101;PUTOT P.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;5.97288513183594;46.3741798400879;;WGS84;;;Haut Jura;;;Contribution à l'étude de la végétation des prairies du Haut-Jura.- D.E.S., Univ. Besançon.;IV;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cynosurion cristati Tx.1947;Lolio-Cynosuretum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0003_12;;Oui;19720101;PUTOT P.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;5.97288513183594;46.3741798400879;;WGS84;;;Haut Jura;;;Contribution à l'étude de la végétation des prairies du Haut-Jura.- D.E.S., Univ. Besançon.;IV;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cynosurion cristati Tx.1947;Lolio-Cynosuretum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0003_13;;Oui;19720101;PUTOT P.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;5.97288513183594;46.3741798400879;;WGS84;;;Haut Jura;;;Contribution à l'étude de la végétation des prairies du Haut-Jura.- D.E.S., Univ. Besançon.;IV;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cynosurion cristati Tx.1947;Lolio-Cynosuretum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0003_14;;Oui;19720101;PUTOT P.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;5.97288513183594;46.3741798400879;;WGS84;;;Haut Jura;;;Contribution à l'étude de la végétation des prairies du Haut-Jura.- D.E.S., Univ. Besançon.;IV;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cynosurion cristati Tx.1947;Lolio-Cynosuretum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0003_15;;Oui;19720101;PUTOT P.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;5.97288513183594;46.3741798400879;;WGS84;;;Haut Jura;;;Contribution à l'étude de la végétation des prairies du Haut-Jura.- D.E.S., Univ. Besançon.;IV;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cynosurion cristati Tx.1947;Lolio-Cynosuretum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0003_16;;Oui;19720101;PUTOT P.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;5.97288513183594;46.3741798400879;;WGS84;;;Haut Jura;;;Contribution à l'étude de la végétation des prairies du Haut-Jura.- D.E.S., Univ. Besançon.;IV;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cynosurion cristati Tx.1947;Lolio-Cynosuretum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0003_17;;Oui;19720101;PUTOT P.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;5.97288513183594;46.3741798400879;;WGS84;;;Haut Jura;;;Contribution à l'étude de la végétation des prairies du Haut-Jura.- D.E.S., Univ. Besançon.;IV;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cynosurion cristati Tx.1947;Lolio-Cynosuretum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0003_18;;Oui;19720101;PUTOT P.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;5.97288513183594;46.3741798400879;;WGS84;;;Haut Jura;;;Contribution à l'étude de la végétation des prairies du Haut-Jura.- D.E.S., Univ. Besançon.;IV;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cynosurion cristati Tx.1947;Lolio-Cynosuretum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0003_19;;Oui;19720101;PUTOT P.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;5.97288513183594;46.3741798400879;;WGS84;;;Haut Jura;;;Contribution à l'étude de la végétation des prairies du Haut-Jura.- D.E.S., Univ. Besançon.;IV;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cynosurion cristati Tx.1947;Lolio-Cynosuretum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0003_20;;Oui;19720101;PUTOT P.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;5.97288513183594;46.3741798400879;;WGS84;;;Haut Jura;;;Contribution à l'étude de la végétation des prairies du Haut-Jura.- D.E.S., Univ. Besançon.;IV;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cynosurion cristati Tx.1947;Lolio-Cynosuretum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0003_21;;Oui;19720101;PUTOT P.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;5.97288513183594;46.3741798400879;;WGS84;;;Haut Jura;;;Contribution à l'étude de la végétation des prairies du Haut-Jura.- D.E.S., Univ. Besançon.;IV;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cynosurion cristati Tx.1947;Lolio-Cynosuretum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0004_1;;Oui;19610101;GEHU J.M.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;3.78865194320679;50.17041015625;;WGS84;;;Sambre francaise;;;Les groupements végétaux du bassin de la Sambre française.- Vegetatio, 10, 3-4: 161-208.;XXIII;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Arrhenatherion elatioris Br.-Bl. 1925;Arrhenatheretum elatioris agrimonietosum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0004_2;;Oui;19610101;GEHU J.M.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;3.78865194320679;50.17041015625;;WGS84;;;Sambre francaise;;;Les groupements végétaux du bassin de la Sambre française.- Vegetatio, 10, 3-4: 161-208.;XXIII;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Arrhenatherion elatioris Br.-Bl. 1925;Arrhenatheretum elatioris agrimonietosum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0004_3;;Oui;19610101;GEHU J.M.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;3.78865194320679;50.17041015625;;WGS84;;;Sambre francaise;;;Les groupements végétaux du bassin de la Sambre française.- Vegetatio, 10, 3-4: 161-208.;XXIII;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Arrhenatherion elatioris Br.-Bl. 1925;Arrhenatheretum elatioris agrimonietosum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0004_4;;Oui;19610101;GEHU J.M.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;3.78865194320679;50.17041015625;;WGS84;;;Sambre francaise;;;Les groupements végétaux du bassin de la Sambre française.- Vegetatio, 10, 3-4: 161-208.;XXIII;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Arrhenatherion elatioris Br.-Bl. 1925;Arrhenatheretum elatioris agrimonietosum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0004_5;;Oui;19610101;GEHU J.M.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;3.78865194320679;50.17041015625;;WGS84;;;Sambre francaise;;;Les groupements végétaux du bassin de la Sambre française.- Vegetatio, 10, 3-4: 161-208.;XXIII;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Arrhenatherion elatioris Br.-Bl. 1925;Arrhenatheretum elatioris agrimonietosum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0004_6;;Oui;19610101;GEHU J.M.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;3.78865194320679;50.17041015625;;WGS84;;;Sambre francaise;;;Les groupements végétaux du bassin de la Sambre française.- Vegetatio, 10, 3-4: 161-208.;XXIII;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Arrhenatherion elatioris Br.-Bl. 1925;Arrhenatheretum elatioris agrimonietosum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0004_7;;Oui;19610101;GEHU J.M.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;3.78865194320679;50.17041015625;;WGS84;;;Sambre francaise;;;Les groupements végétaux du bassin de la Sambre française.- Vegetatio, 10, 3-4: 161-208.;XXIII;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Arrhenatherion elatioris Br.-Bl. 1925;Arrhenatheretum elatioris agrimonietosum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0004_8;;Oui;19610101;GEHU J.M.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;3.78865194320679;50.17041015625;;WGS84;;;Sambre francaise;;;Les groupements végétaux du bassin de la Sambre française.- Vegetatio, 10, 3-4: 161-208.;XXIII;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Arrhenatherion elatioris Br.-Bl. 1925;Arrhenatheretum elatioris agrimonietosum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0004_9;;Oui;19610101;GEHU J.M.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;3.78865194320679;50.17041015625;;WGS84;;;Sambre francaise;;;Les groupements végétaux du bassin de la Sambre française.- Vegetatio, 10, 3-4: 161-208.;XXIII;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Arrhenatherion elatioris Br.-Bl. 1925;Arrhenatheretum elatioris agrimonietosum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0004_10;;Oui;19610101;GEHU J.M.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;3.78865194320679;50.17041015625;;WGS84;;;Sambre francaise;;;Les groupements végétaux du bassin de la Sambre française.- Vegetatio, 10, 3-4: 161-208.;XXIII;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Arrhenatherion elatioris Br.-Bl. 1925;Arrhenatheretum elatioris agrimonietosum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0004_11;;Oui;19610101;GEHU J.M.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;3.78865194320679;50.17041015625;;WGS84;;;Sambre francaise;;;Les groupements végétaux du bassin de la Sambre française.- Vegetatio, 10, 3-4: 161-208.;XXIII;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Arrhenatherion elatioris Br.-Bl. 1925;Arrhenatheretum elatioris agrimonietosum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0004_12;;Oui;19610101;GEHU J.M.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;3.78865194320679;50.17041015625;;WGS84;;;Sambre francaise;;;Les groupements végétaux du bassin de la Sambre française.- Vegetatio, 10, 3-4: 161-208.;XXIII;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Arrhenatherion elatioris Br.-Bl. 1925;Arrhenatheretum elatioris agrimonietosum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0005_1;;Oui;19610101;GEHU J.M.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;3.78865194320679;50.17041015625;;WGS84;;;Sambre francaise;;;Les groupements végétaux du bassin de la Sambre française.- Vegetatio, 10, 3-4: 161-208.;XV;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cynosurion cristati Tx.1947;Lolio-Cynosuretum uliginosi;;;;;;;;;;;;;;;;;;;
BD Orsay;T0005_2;;Oui;19610101;GEHU J.M.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;3.78865194320679;50.17041015625;;WGS84;;;Sambre francaise;;;Les groupements végétaux du bassin de la Sambre française.- Vegetatio, 10, 3-4: 161-208.;XV;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cynosurion cristati Tx.1947;Lolio-Cynosuretum uliginosi;;;;;;;;;;;;;;;;;;;
BD Orsay;T0005_3;;Oui;19610101;GEHU J.M.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;3.78865194320679;50.17041015625;;WGS84;;;Sambre francaise;;;Les groupements végétaux du bassin de la Sambre française.- Vegetatio, 10, 3-4: 161-208.;XV;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cynosurion cristati Tx.1947;Lolio-Cynosuretum uliginosi;;;;;;;;;;;;;;;;;;;
BD Orsay;T0005_4;;Oui;19610101;GEHU J.M.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;3.78865194320679;50.17041015625;;WGS84;;;Sambre francaise;;;Les groupements végétaux du bassin de la Sambre française.- Vegetatio, 10, 3-4: 161-208.;XV;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cynosurion cristati Tx.1947;Lolio-Cynosuretum uliginosi;;;;;;;;;;;;;;;;;;;
BD Orsay;T0005_5;;Oui;19610101;GEHU J.M.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;3.78865194320679;50.17041015625;;WGS84;;;Sambre francaise;;;Les groupements végétaux du bassin de la Sambre française.- Vegetatio, 10, 3-4: 161-208.;XV;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cynosurion cristati Tx.1947;Lolio-Cynosuretum uliginosi;;;;;;;;;;;;;;;;;;;
BD Orsay;T0005_6;;Oui;19610101;GEHU J.M.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;3.78865194320679;50.17041015625;;WGS84;;;Sambre francaise;;;Les groupements végétaux du bassin de la Sambre française.- Vegetatio, 10, 3-4: 161-208.;XV;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cynosurion cristati Tx.1947;Lolio-Cynosuretum uliginosi;;;;;;;;;;;;;;;;;;;
BD Orsay;T0005_7;;Oui;19610101;GEHU J.M.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;3.78865194320679;50.17041015625;;WGS84;;;Sambre francaise;;;Les groupements végétaux du bassin de la Sambre française.- Vegetatio, 10, 3-4: 161-208.;XV;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cynosurion cristati Tx.1947;Lolio-Cynosuretum uliginosi;;;;;;;;;;;;;;;;;;;
BD Orsay;T0005_8;;Oui;19610101;GEHU J.M.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;3.78865194320679;50.17041015625;;WGS84;;;Sambre francaise;;;Les groupements végétaux du bassin de la Sambre française.- Vegetatio, 10, 3-4: 161-208.;XV;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cynosurion cristati Tx.1947;Lolio-Cynosuretum uliginosi;;;;;;;;;;;;;;;;;;;
BD Orsay;T0005_9;;Oui;19610101;GEHU J.M.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;3.78865194320679;50.17041015625;;WGS84;;;Sambre francaise;;;Les groupements végétaux du bassin de la Sambre française.- Vegetatio, 10, 3-4: 161-208.;XV;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cynosurion cristati Tx.1947;Lolio-Cynosuretum uliginosi;;;;;;;;;;;;;;;;;;;
BD Orsay;T0005_10;;Oui;19610101;GEHU J.M.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;3.78865194320679;50.17041015625;;WGS84;;;Sambre francaise;;;Les groupements végétaux du bassin de la Sambre française.- Vegetatio, 10, 3-4: 161-208.;XV;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cynosurion cristati Tx.1947;Lolio-Cynosuretum uliginosi;;;;;;;;;;;;;;;;;;;
BD Orsay;T0005_11;;Oui;19610101;GEHU J.M.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;3.78865194320679;50.17041015625;;WGS84;;;Sambre francaise;;;Les groupements végétaux du bassin de la Sambre française.- Vegetatio, 10, 3-4: 161-208.;XV;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cynosurion cristati Tx.1947;Lolio-Cynosuretum uliginosi;;;;;;;;;;;;;;;;;;;
BD Orsay;T0005_12;;Oui;19610101;GEHU J.M.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;3.78865194320679;50.17041015625;;WGS84;;;Sambre francaise;;;Les groupements végétaux du bassin de la Sambre française.- Vegetatio, 10, 3-4: 161-208.;XV;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cynosurion cristati Tx.1947;Lolio-Cynosuretum uliginosi;;;;;;;;;;;;;;;;;;;
BD Orsay;T0006_1;;Oui;19610101;GEHU J.M.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;3.78865194320679;50.17041015625;;WGS84;;;Sambre francaise;;;Les groupements végétaux du bassin de la Sambre française.- Vegetatio, 10, 3-4: 161-208.;XVI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cynosurion cristati Tx.1947;Lolio-Cynosuretum typicum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0006_2;;Oui;19610101;GEHU J.M.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;3.78865194320679;50.17041015625;;WGS84;;;Sambre francaise;;;Les groupements végétaux du bassin de la Sambre française.- Vegetatio, 10, 3-4: 161-208.;XVI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cynosurion cristati Tx.1947;Lolio-Cynosuretum typicum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0006_3;;Oui;19610101;GEHU J.M.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;3.78865194320679;50.17041015625;;WGS84;;;Sambre francaise;;;Les groupements végétaux du bassin de la Sambre française.- Vegetatio, 10, 3-4: 161-208.;XVI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cynosurion cristati Tx.1947;Lolio-Cynosuretum typicum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0006_4;;Oui;19610101;GEHU J.M.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;3.78865194320679;50.17041015625;;WGS84;;;Sambre francaise;;;Les groupements végétaux du bassin de la Sambre française.- Vegetatio, 10, 3-4: 161-208.;XVI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cynosurion cristati Tx.1947;Lolio-Cynosuretum typicum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0006_5;;Oui;19610101;GEHU J.M.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;3.78865194320679;50.17041015625;;WGS84;;;Sambre francaise;;;Les groupements végétaux du bassin de la Sambre française.- Vegetatio, 10, 3-4: 161-208.;XVI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cynosurion cristati Tx.1947;Lolio-Cynosuretum typicum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0006_6;;Oui;19610101;GEHU J.M.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;3.78865194320679;50.17041015625;;WGS84;;;Sambre francaise;;;Les groupements végétaux du bassin de la Sambre française.- Vegetatio, 10, 3-4: 161-208.;XVI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cynosurion cristati Tx.1947;Lolio-Cynosuretum typicum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0006_7;;Oui;19610101;GEHU J.M.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;3.78865194320679;50.17041015625;;WGS84;;;Sambre francaise;;;Les groupements végétaux du bassin de la Sambre française.- Vegetatio, 10, 3-4: 161-208.;XVI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cynosurion cristati Tx.1947;Lolio-Cynosuretum typicum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0006_8;;Oui;19610101;GEHU J.M.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;3.78865194320679;50.17041015625;;WGS84;;;Sambre francaise;;;Les groupements végétaux du bassin de la Sambre française.- Vegetatio, 10, 3-4: 161-208.;XVI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cynosurion cristati Tx.1947;Lolio-Cynosuretum typicum;;;;;;;;;;;;;;;;;;;
